8240 19880711 21.7
8241 19880711 21.4
8242 19880712 15.2
8243 19880712 21.0
8244 19880712 21.0
8245 19880713 16.4
8246 19880713 22.2
8247 19880713 19.9
8248 19880714 17.1
8249 19880714 17.4
8250 19880714 15.6
8251 19880715 14.9
8252 19880715 18.5
8253 19880715 18.4
8254 19880716 16.5
8255 19880716 19.8
8256 19880716 16.5
8257 19880717 15.6
8258 19880717 18.2
8259 19880717 18.1
8260 19880718 15.8
8261 19880718 20.2
8262 19880718 20.4
8263 19880719 16.5
8264 19880719 19.6
8265 19880719 18.3
8266 19880720 14.3
8267 19880720 16.0
8268 19880720 17.7
8269 19880721 15.2
8270 19880721 19.2
8271 19880721 18.1
8272 19880722 16.0
8273 19880722 17.2
8274 19880722 18.6
8275 19880723 17.8
8276 19880723 20.2
8277 19880723 19.5
8278 19880724 19.5
8279 19880724 25.2
8280 19880724 22.6
8281 19880725 15.9
8282 19880725 21.2
8283 19880725 20.5
8284 19880726 18.5
8285 19880726 18.2
8286 19880726 19.0
8287 19880727 15.0
8288 19880727 20.2
8289 19880727 19.3
8290 19880728 15.3
8291 19880728 18.1
8292 19880728 18.9
8293 19880729 14.8
8294 19880729 16.9
8295 19880729 18.7
8296 19880730 14.8
8297 19880730 18.5
8298 19880730 15.9
8299 19880731 15.0
8300 19880731 16.5
8301 19880731 15.4
8302 19880801 13.4
8303 19880801 18.5
8304 19880801 16.8
8305 19880802 12.6
8306 19880802 17.5
8307 19880802 15.0
8308 19880803 12.9
8309 19880803 16.1
8310 19880803 16.4
8311 19880804 13.8
8312 19880804 14.8
8313 19880804 15.4
8314 19880805 13.3
8315 19880805 16.9
8316 19880805 16.3
8317 19880806 14.5
8318 19880806 16.5
8319 19880806 18.5
8320 19880807 15.7
8321 19880807 18.0
8322 19880807 20.2
8323 19880808 16.3
8324 19880808 23.2
8325 19880808 20.5
8326 19880809 16.4
8327 19880809 25.4
8328 19880809 21.4
8329 19880810 16.0
8330 19880810 25.4
8331 19880810 22.4
8332 19880811 15.9
8333 19880811 24.1
8334 19880811 18.7
8335 19880812 14.9
8336 19880812 18.6
8337 19880812 18.2
8338 19880813 15.9
8339 19880813 17.3
8340 19880813 15.7
8341 19880814 14.0
8342 19880814 20.3
8343 19880814 18.8
8344 19880815 17.0
8345 19880815 23.1
8346 19880815 18.9
8347 19880816 14.1
8348 19880816 19.0
8349 19880816 16.6
8350 19880817 13.9
8351 19880817 17.6
8352 19880817 16.9
8353 19880818 13.9
8354 19880818 19.9
8355 19880818 16.3
8356 19880819 15.0
8357 19880819 21.9
8358 19880819 18.0
8359 19880820 15.0
8360 19880820 18.9
8361 19880820 17.3
8362 19880821 13.6
8363 19880821 17.4
8364 19880821 15.2
8365 19880822 14.4
8366 19880822 18.5
8367 19880822 15.0
8368 19880823 11.0
8369 19880823 14.0
8370 19880823 12.0
8371 19880824 13.0
8372 19880824 17.8
8373 19880824 15.0
8374 19880825 14.3
8375 19880825 19.3
8376 19880825 15.5
8377 19880826 12.4
8378 19880826 15.6
8379 19880826 14.5
8380 19880827 11.8
8381 19880827 19.4
8382 19880827 16.7
8383 19880828 15.7
8384 19880828 21.0
8385 19880828 18.7
8386 19880829 17.0
8387 19880829 18.5
8388 19880829 17.2
8389 19880830 13.0
8390 19880830 18.8
8391 19880830 15.2
8392 19880831 14.0
8393 19880831 20.8
8394 19880831 16.4
8395 19880901 16.4
8396 19880901 21.6
8397 19880901 17.2
8398 19880902 16.0
8399 19880902 17.6
8400 19880902 15.4
8401 19880903 13.1
8402 19880903 15.7
8403 19880903 13.1
8404 19880904 12.0
8405 19880904 18.1
8406 19880904 15.4
8407 19880905 12.6
8408 19880905 16.0
8409 19880905 14.2
8410 19880906 11.6
8411 19880906 18.8
8412 19880906 14.8
8413 19880907 11.0
8414 19880907 20.5
8415 19880907 15.1
8416 19880908 12.9
8417 19880908 18.6
8418 19880908 15.7
8419 19880909 10.8
8420 19880909 20.0
8421 19880909 14.2
8422 19880910 12.4
8423 19880910 19.8
8424 19880910 17.5
8425 19880911 14.5
8426 19880911 14.2
8427 19880911 14.6
8428 19880912 11.6
8429 19880912 14.4
8430 19880912 11.6
8431 19880913 10.7
8432 19880913 13.9
8433 19880913 12.3
8434 19880914 10.8
8435 19880914 14.7
8436 19880914 12.3
8437 19880915 7.9
8438 19880915 17.0
8439 19880915 13.3
8440 19880916 12.9
8441 19880916 17.7
8442 19880916 15.0
8443 19880917 8.1
8444 19880917 16.8
8445 19880917 14.8
8446 19880918 13.0
8447 19880918 17.4
8448 19880918 13.0
8449 19880919 14.2
8450 19880919 15.3
8451 19880919 15.0
8452 19880920 12.8
8453 19880920 16.8
8454 19880920 14.2
8455 19880921 12.2
8456 19880921 15.6
8457 19880921 14.3
8458 19880922 12.3
8459 19880922 15.0
8460 19880922 12.1
8461 19880923 12.0
8462 19880923 13.3
8463 19880923 12.7
8464 19880924 12.0
8465 19880924 11.0
8466 19880924 9.9
8467 19880925 9.9
8468 19880925 14.1
8469 19880925 12.3
8470 19880926 11.9
8471 19880926 14.7
8472 19880926 14.2
8473 19880927 10.9
8474 19880927 15.0
8475 19880927 12.8
8476 19880928 14.3
8477 19880928 14.8
8478 19880928 14.4
8479 19880929 9.9
8480 19880929 13.2
8481 19880929 11.1
8482 19880930 8.5
8483 19880930 12.8
8484 19880930 12.1
8485 19881001 7.6
8486 19881001 11.8
8487 19881001 9.7
8488 19881002 6.9
8489 19881002 13.2
8490 19881002 8.7
8491 19881003 7.6
8492 19881003 15.0
8493 19881003 11.1
8494 19881004 8.5
8495 19881004 14.5
8496 19881004 10.4
8497 19881005 9.3
8498 19881005 14.0
8499 19881005 12.1
8500 19881006 10.9
8501 19881006 11.8
8502 19881006 11.2
8503 19881007 9.5
8504 19881007 11.9
8505 19881007 10.0
8506 19881008 9.1
8507 19881008 13.5
8508 19881008 9.4
8509 19881009 9.9
8510 19881009 10.6
8511 19881009 12.1
8512 19881010 10.2
8513 19881010 12.2
8514 19881010 8.9
8515 19881011 5.1
8516 19881011 11.9
8517 19881011 6.0
8518 19881012 8.3
8519 19881012 9.5
8520 19881012 10.2
8521 19881013 11.0
8522 19881013 12.0
8523 19881013 11.1
8524 19881014 10.5
8525 19881014 13.2
8526 19881014 12.2
8527 19881015 10.6
8528 19881015 10.5
8529 19881015 8.5
8530 19881016 7.9
8531 19881016 9.4
8532 19881016 10.0
8533 19881017 9.8
8534 19881017 11.2
8535 19881017 10.2
8536 19881018 10.7
8537 19881018 10.5
8538 19881018 9.3
8539 19881019 7.7
8540 19881019 10.0
8541 19881019 9.0
8542 19881020 8.5
8543 19881020 10.5
8544 19881020 8.7
8545 19881021 6.8
8546 19881021 12.0
8547 19881021 7.5
8548 19881022 2.0
8549 19881022 4.6
8550 19881022 6.2
8551 19881023 7.4
8552 19881023 10.0
8553 19881023 10.5
8554 19881024 1.7
8555 19881024 4.6
8556 19881024 1.0
8557 19881025 -3.2
8558 19881025 3.6
8559 19881025 0.2
8560 19881026 0.3
8561 19881026 4.3
8562 19881026 5.1
8563 19881027 8.2
8564 19881027 12.0
8565 19881027 13.5
8566 19881028 10.0
8567 19881028 11.7
8568 19881028 8.6
8569 19881029 1.1
8570 19881029 1.0
8571 19881029 0.1
8572 19881030 -3.4
8573 19881030 3.3
8574 19881030 0.0
8575 19881031 3.2
8576 19881031 4.8
8577 19881031 1.4
8578 19881101 5.5
8579 19881101 7.2
8580 19881101 6.6
8581 19881102 1.2
8582 19881102 1.5
8583 19881102 -1.9
8584 19881103 -3.9
8585 19881103 5.8
8586 19881103 1.8
8587 19881104 -0.1
8588 19881104 4.9
8589 19881104 4.2
8590 19881105 1.8
8591 19881105 4.2
8592 19881105 2.4
8593 19881106 3.4
8594 19881106 7.1
8595 19881106 7.3
8596 19881107 1.9
8597 19881107 6.5
8598 19881107 1.2
8599 19881108 -1.7
8600 19881108 2.0
8601 19881108 1.2
8602 19881109 2.8
8603 19881109 3.9
8604 19881109 2.3
8605 19881110 2.2
8606 19881110 5.0
8607 19881110 4.8
8608 19881111 5.0
8609 19881111 7.4
8610 19881111 8.4
8611 19881112 7.8
8612 19881112 7.8
8613 19881112 6.4
8614 19881113 4.4
8615 19881113 6.2
8616 19881113 5.7
8617 19881114 3.9
8618 19881114 5.4
8619 19881114 1.2
8620 19881115 0.4
8621 19881115 5.2
8622 19881115 4.7
8623 19881116 6.0
8624 19881116 7.0
8625 19881116 6.5
8626 19881117 7.3
8627 19881117 7.4
8628 19881117 5.8
8629 19881118 6.2
8630 19881118 7.2
8631 19881118 2.8
8632 19881119 -4.2
8633 19881119 1.1
8634 19881119 -2.0
8635 19881120 -4.8
8636 19881120 -0.7
8637 19881120 -5.2
8638 19881121 -8.7
8639 19881121 -4.4
8640 19881121 -8.7
8641 19881122 1.0
8642 19881122 1.0
8643 19881122 0.3
8644 19881123 1.0
8645 19881123 2.3
8646 19881123 -0.2
8647 19881124 3.5
8648 19881124 6.8
8649 19881124 6.9
8650 19881125 7.0
8651 19881125 8.2
8652 19881125 5.2
8653 19881126 6.3
8654 19881126 6.3
8655 19881126 2.3
8656 19881127 0.3
8657 19881127 1.1
8658 19881127 -1.9
8659 19881128 1.7
8660 19881128 4.2
8661 19881128 4.6
8662 19881129 6.0
8663 19881129 0.4
8664 19881129 -2.2
8665 19881130 -5.4
8666 19881130 -3.4
8667 19881130 -6.0
8668 19881201 -4.7
8669 19881201 -1.9
8670 19881201 -3.1
8671 19881202 -3.1
8672 19881202 0.0
8673 19881202 -1.0
8674 19881203 0.2
8675 19881203 1.5
8676 19881203 -0.5
8677 19881204 -1.2
8678 19881204 0.3
8679 19881204 1.9
8680 19881205 2.9
8681 19881205 4.2
8682 19881205 4.1
8683 19881206 1.5
8684 19881206 2.7
8685 19881206 0.7
8686 19881207 -0.6
8687 19881207 1.3
8688 19881207 -1.0
8689 19881208 -2.6
8690 19881208 3.3
8691 19881208 4.7
8692 19881209 3.0
8693 19881209 4.1
8694 19881209 2.7
8695 19881210 1.2
8696 19881210 3.3
8697 19881210 5.5
8698 19881211 8.0
8699 19881211 7.2
8700 19881211 6.5
8701 19881212 4.8
8702 19881212 2.7
8703 19881212 -0.6
8704 19881213 1.0
8705 19881213 4.4
8706 19881213 4.5
8707 19881214 2.0
8708 19881214 1.9
8709 19881214 -1.7
8710 19881215 -6.0
8711 19881215 -1.8
8712 19881215 -3.5
8713 19881216 0.8
8714 19881216 1.3
8715 19881216 1.4
8716 19881217 2.5
8717 19881217 3.7
8718 19881217 2.6
8719 19881218 1.3
8720 19881218 2.5
8721 19881218 4.7
8722 19881219 2.9
8723 19881219 4.1
8724 19881219 0.3
8725 19881220 -5.2
8726 19881220 -2.0
8727 19881220 -1.3
8728 19881221 3.0
8729 19881221 6.1
8730 19881221 4.4
8731 19881222 5.9
8732 19881222 6.6
8733 19881222 5.0
8734 19881223 5.2
8735 19881223 4.6
8736 19881223 6.1
8737 19881224 5.0
8738 19881224 4.6
8739 19881224 1.9
8740 19881225 2.3
8741 19881225 3.0
8742 19881225 3.4
8743 19881226 6.4
8744 19881226 6.6
8745 19881226 7.3
8746 19881227 7.7
8747 19881227 7.0
8748 19881227 5.5
8749 19881228 4.2
8750 19881228 6.8
8751 19881228 5.5
8752 19881229 6.8
8753 19881229 6.9
8754 19881229 7.2
8755 19881230 6.4
8756 19881230 6.2
8757 19881230 7.2
8758 19881231 2.5
8759 19881231 4.9
8760 19881231 2.8
8761 19890101 6.5
8762 19890101 6.2
8763 19890101 3.2
8764 19890102 3.9
8765 19890102 4.0
8766 19890102 3.1
8767 19890103 4.0
8768 19890103 3.9
8769 19890103 3.0
8770 19890104 3.2
8771 19890104 3.0
8772 19890104 2.6
8773 19890105 4.4
8774 19890105 4.5
8775 19890105 3.2
8776 19890106 1.8
8777 19890106 1.0
8778 19890106 2.4
8779 19890107 4.0
8780 19890107 4.2
8781 19890107 1.2
8782 19890108 3.2
8783 19890108 5.8
8784 19890108 6.4
8785 19890109 5.4
8786 19890109 6.1
8787 19890109 6.0
8788 19890110 5.0
8789 19890110 5.2
8790 19890110 3.9
8791 19890111 2.1
8792 19890111 4.1
8793 19890111 4.2
8794 19890112 2.9
8795 19890112 4.1
8796 19890112 3.4
8797 19890113 5.1
8798 19890113 5.8
8799 19890113 3.9
8800 19890114 3.7
8801 19890114 5.2
8802 19890114 4.8
8803 19890115 5.3
8804 19890115 6.8
8805 19890115 8.3
8806 19890116 6.3
8807 19890116 7.2
8808 19890116 6.2
8809 19890117 6.2
8810 19890117 6.5
8811 19890117 4.5
8812 19890118 5.8
8813 19890118 6.2
8814 19890118 5.4
8815 19890119 5.7
8816 19890119 6.4
8817 19890119 6.5
8818 19890120 4.1
8819 19890120 3.4
8820 19890120 2.8
8821 19890121 0.4
8822 19890121 1.9
8823 19890121 1.8
8824 19890122 4.0
8825 19890122 6.2
8826 19890122 3.8
8827 19890123 1.0
8828 19890123 3.9
8829 19890123 3.8
8830 19890124 5.5
8831 19890124 6.0
8832 19890124 5.0
8833 19890125 3.6
8834 19890125 2.0
8835 19890125 0.9
8836 19890126 0.8
8837 19890126 0.8
8838 19890126 0.2
8839 19890127 1.2
8840 19890127 5.7
8841 19890127 2.9
8842 19890128 3.1
8843 19890128 6.7
8844 19890128 4.8
8845 19890129 2.0
8846 19890129 4.8
8847 19890129 3.5
8848 19890130 6.0
8849 19890130 7.8
8850 19890130 7.1
8851 19890131 7.5
8852 19890131 8.5
8853 19890131 6.3
8854 19890201 4.0
8855 19890201 5.1
8856 19890201 4.7
8857 19890202 3.7
8858 19890202 4.5
8859 19890202 4.1
8860 19890203 3.5
8861 19890203 4.3
8862 19890203 4.3
8863 19890204 3.4
8864 19890204 3.3
8865 19890204 3.7
8866 19890205 5.0
8867 19890205 4.2
8868 19890205 4.4
8869 19890206 5.4
8870 19890206 8.0
8871 19890206 7.5
8872 19890207 7.0
8873 19890207 7.6
8874 19890207 7.2
8875 19890208 6.3
8876 19890208 6.9
8877 19890208 5.5
8878 19890209 5.4
8879 19890209 6.3
8880 19890209 4.4
8881 19890210 4.9
8882 19890210 4.2
8883 19890210 3.3
8884 19890211 1.9
8885 19890211 3.3
8886 19890211 4.8
8887 19890212 3.9
8888 19890212 5.1
8889 19890212 4.2
8890 19890213 3.1
8891 19890213 6.4
8892 19890213 3.5
8893 19890214 3.5
8894 19890214 5.0
8895 19890214 4.0
8896 19890215 3.4
8897 19890215 5.0
8898 19890215 5.0
8899 19890216 2.1
8900 19890216 3.0
8901 19890216 2.5
8902 19890217 0.8
8903 19890217 3.6
8904 19890217 -0.8
8905 19890218 0.2
8906 19890218 2.4
8907 19890218 3.0
8908 19890219 8.2
8909 19890219 9.1
8910 19890219 6.4
8911 19890220 4.4
8912 19890220 5.2
8913 19890220 3.7
8914 19890221 2.0
8915 19890221 5.8
8916 19890221 3.4
8917 19890222 1.4
8918 19890222 4.7
8919 19890222 2.2
8920 19890223 3.5
8921 19890223 5.0
8922 19890223 3.3
8923 19890224 1.9
8924 19890224 5.7
8925 19890224 2.6
8926 19890225 4.0
8927 19890225 5.9
8928 19890225 4.1
8929 19890226 5.0
8930 19890226 6.3
8931 19890226 3.8
8932 19890227 3.9
8933 19890227 5.2
8934 19890227 4.4
8935 19890228 3.4
8936 19890228 5.5
8937 19890228 4.6
8938 19890301 2.9
8939 19890301 4.4
8940 19890301 3.9
8941 19890302 3.7
8942 19890302 5.3
8943 19890302 4.8
8944 19890303 3.2
8945 19890303 4.1
8946 19890303 4.1
8947 19890304 3.6
8948 19890304 4.4
8949 19890304 3.0
8950 19890305 5.6
8951 19890305 6.8
8952 19890305 7.1
8953 19890306 5.4
8954 19890306 9.3
8955 19890306 7.2
8956 19890307 5.1
8957 19890307 10.8
8958 19890307 7.1
8959 19890308 4.0
8960 19890308 6.1
8961 19890308 3.0
8962 19890309 2.8
8963 19890309 5.6
8964 19890309 6.1
8965 19890310 5.2
8966 19890310 9.2
8967 19890310 9.0
8968 19890311 6.3
8969 19890311 7.8
8970 19890311 5.8
8971 19890312 2.9
8972 19890312 5.0
8973 19890312 2.5
8974 19890313 4.9
8975 19890313 5.4
8976 19890313 6.8
8977 19890314 4.4
8978 19890314 7.3
8979 19890314 4.8
8980 19890315 4.1
8981 19890315 4.6
8982 19890315 4.8
8983 19890316 4.4
8984 19890316 6.9
8985 19890316 4.5
8986 19890317 2.9
8987 19890317 6.4
8988 19890317 3.0
8989 19890318 -0.3
8990 19890318 6.4
8991 19890318 4.4
8992 19890319 4.0
8993 19890319 5.4
8994 19890319 5.7
8995 19890320 5.8
8996 19890320 8.4
8997 19890320 7.9
8998 19890321 3.9
8999 19890321 7.4
9000 19890321 3.0
9001 19890322 2.8
9002 19890322 5.6
9003 19890322 7.7
9004 19890323 3.9
9005 19890323 5.0
9006 19890323 3.5
9007 19890324 3.6
9008 19890324 4.4
9009 19890324 4.3
9010 19890325 5.2
9011 19890325 8.8
9012 19890325 6.5
9013 19890326 3.9
9014 19890326 8.8
9015 19890326 7.1
9016 19890327 6.1
9017 19890327 11.5
9018 19890327 8.8
9019 19890328 5.7
9020 19890328 13.0
9021 19890328 13.3
9022 19890329 4.8
9023 19890329 8.8
9024 19890329 7.2
9025 19890330 4.6
9026 19890330 7.5
9027 19890330 7.9
9028 19890331 7.0
9029 19890331 8.4
9030 19890331 8.6
9031 19890401 0.2
9032 19890401 6.0
9033 19890401 3.9
9034 19890402 -2.5
9035 19890402 2.8
9036 19890402 -0.4
9037 19890403 -4.0
9038 19890403 1.5
9039 19890403 1.4
9040 19890404 -1.4
9041 19890404 2.5
9042 19890404 1.7
9043 19890405 2.6
9044 19890405 4.9
9045 19890405 4.5
9046 19890406 3.1
9047 19890406 5.0
9048 19890406 8.0
9049 19890407 5.2
9050 19890407 6.0
9051 19890407 5.9
9052 19890408 3.9
9053 19890408 12.5
9054 19890408 8.5
9055 19890409 5.3
9056 19890409 9.3
9057 19890409 8.2
9058 19890410 5.0
9059 19890410 9.8
9060 19890410 9.4
9061 19890411 6.5
9062 19890411 15.0
9063 19890411 12.2
9064 19890412 10.2
9065 19890412 20.3
9066 19890412 16.7
9067 19890413 12.6
9068 19890413 18.1
9069 19890413 18.9
9070 19890414 11.0
9071 19890414 18.1
9072 19890414 13.4
9073 19890415 9.5
9074 19890415 18.6
9075 19890415 13.6
9076 19890416 6.4
9077 19890416 9.6
9078 19890416 5.5
9079 19890417 1.6
9080 19890417 8.2
9081 19890417 5.4
9082 19890418 2.8
9083 19890418 2.9
9084 19890418 4.6
9085 19890419 2.6
9086 19890419 7.6
9087 19890419 5.1
9088 19890420 5.0
9089 19890420 7.7
9090 19890420 7.5
9091 19890421 5.5
9092 19890421 12.3
9093 19890421 9.2
9094 19890422 4.9
9095 19890422 10.8
9096 19890422 6.9
9097 19890423 4.4
9098 19890423 7.1
9099 19890423 6.0
9100 19890424 3.9
9101 19890424 8.4
9102 19890424 6.2
9103 19890425 8.5
9104 19890425 16.1
9105 19890425 12.1
9106 19890426 8.6
9107 19890426 13.6
9108 19890426 8.9
9109 19890427 6.6
9110 19890427 6.3
9111 19890427 7.2
9112 19890428 4.9
9113 19890428 9.0
9114 19890428 7.4
9115 19890429 6.0
9116 19890429 11.0
9117 19890429 8.7
9118 19890430 5.6
9119 19890430 13.8
9120 19890430 10.8
9121 19890501 6.0
9122 19890501 14.6
9123 19890501 11.9
9124 19890502 10.0
9125 19890502 12.7
9126 19890502 12.6
9127 19890503 9.6
9128 19890503 13.9
9129 19890503 15.3
9130 19890504 10.0
9131 19890504 16.4
9132 19890504 14.3
9133 19890505 9.1
9134 19890505 14.2
9135 19890505 12.3
9136 19890506 8.2
9137 19890506 11.3
9138 19890506 11.4
9139 19890507 8.0
9140 19890507 14.5
9141 19890507 11.6
9142 19890508 8.3
9143 19890508 12.6
9144 19890508 13.6
9145 19890509 10.3
9146 19890509 16.0
9147 19890509 12.3
9148 19890510 7.4
9149 19890510 13.6
9150 19890510 11.7
9151 19890511 7.9
9152 19890511 13.0
9153 19890511 12.1
9154 19890512 10.2
9155 19890512 14.2
9156 19890512 11.0
9157 19890513 9.7
9158 19890513 9.8
9159 19890513 10.8
9160 19890514 9.2
9161 19890514 13.0
9162 19890514 12.8
9163 19890515 9.9
9164 19890515 17.1
9165 19890515 16.4
9166 19890516 12.4
9167 19890516 20.9
9168 19890516 19.2
9169 19890517 10.9
9170 19890517 17.0
9171 19890517 14.2
9172 19890518 11.1
9173 19890518 18.2
9174 19890518 15.4
9175 19890519 12.9
9176 19890519 21.8
9177 19890519 18.9
9178 19890520 13.2
9179 19890520 23.1
9180 19890520 19.3
9181 19890521 11.3
9182 19890521 19.1
9183 19890521 14.9
9184 19890522 9.3
9185 19890522 15.2
9186 19890522 16.8
9187 19890523 11.6
9188 19890523 21.1
9189 19890523 18.0
9190 19890524 15.8
9191 19890524 23.8
9192 19890524 20.0
9193 19890525 17.3
9194 19890525 25.6
9195 19890525 22.4
9196 19890526 17.6
9197 19890526 26.1
9198 19890526 18.8
9199 19890527 12.3
9200 19890527 19.2
9201 19890527 17.5
9202 19890528 12.0
9203 19890528 18.7
9204 19890528 15.8
9205 19890529 12.4
9206 19890529 13.5
9207 19890529 12.1
9208 19890530 10.6
9209 19890530 15.0
9210 19890530 10.4
9211 19890531 9.2
9212 19890531 14.0
9213 19890531 11.3
9214 19890601 10.0
9215 19890601 14.8
9216 19890601 12.7
9217 19890602 11.3
9218 19890602 16.0
9219 19890602 13.8
9220 19890603 9.0
9221 19890603 14.8
9222 19890603 14.2
9223 19890604 11.6
9224 19890604 13.8
9225 19890604 12.5
9226 19890605 11.7
9227 19890605 14.9
9228 19890605 13.7
9229 19890606 10.3
9230 19890606 10.3
9231 19890606 12.1
9232 19890607 9.0
9233 19890607 15.5
9234 19890607 14.3
9235 19890608 12.3
9236 19890608 13.6
9237 19890608 15.3
9238 19890609 11.3
9239 19890609 13.3
9240 19890609 11.7
9241 19890610 11.5
9242 19890610 17.0
9243 19890610 16.4
9244 19890611 13.2
9245 19890611 19.6
9246 19890611 17.6
9247 19890612 14.4
9248 19890612 21.9
9249 19890612 19.5
9250 19890613 16.9
9251 19890613 24.8
9252 19890613 22.1
9253 19890614 15.2
9254 19890614 18.4
9255 19890614 14.8
9256 19890615 11.0
9257 19890615 18.4
9258 19890615 18.9
9259 19890616 13.6
9260 19890616 22.3
9261 19890616 20.0
9262 19890617 15.2
9263 19890617 24.4
9264 19890617 20.0
9265 19890618 16.5
9266 19890618 24.2
9267 19890618 20.2
9268 19890619 15.1
9269 19890619 24.4
9270 19890619 23.3
9271 19890620 18.4
9272 19890620 27.2
9273 19890620 24.1
9274 19890621 17.8
9275 19890621 26.9
9276 19890621 22.7
9277 19890622 18.9
9278 19890622 26.8
9279 19890622 23.2
9280 19890623 23.0
9281 19890623 25.4
9282 19890623 20.3
9283 19890624 14.9
9284 19890624 18.6
9285 19890624 16.4
9286 19890625 15.4
9287 19890625 20.6
9288 19890625 21.2
9289 19890626 17.5
9290 19890626 26.2
9291 19890626 24.9
9292 19890627 18.4
9293 19890627 24.9
9294 19890627 16.9
9295 19890628 17.5
9296 19890628 18.3
9297 19890628 18.7
9298 19890629 16.0
9299 19890629 14.8
9300 19890629 12.9
9301 19890630 11.2
9302 19890630 16.5
9303 19890630 15.8
9304 19890701 13.5
9305 19890701 17.9
9306 19890701 16.2
9307 19890702 14.0
9308 19890702 18.2
9309 19890702 17.6
9310 19890703 14.0
9311 19890703 24.1
9312 19890703 21.8
9313 19890704 16.8
9314 19890704 24.8
9315 19890704 22.4
9316 19890705 18.8
9317 19890705 26.1
9318 19890705 23.8
9319 19890706 19.6
9320 19890706 28.0
9321 19890706 25.2
9322 19890707 21.6
9323 19890707 29.2
9324 19890707 26.6
9325 19890708 23.6
9326 19890708 31.2
9327 19890708 26.4
9328 19890709 22.0
9329 19890709 25.8
9330 19890709 25.5
9331 19890710 18.5
9332 19890710 20.4
9333 19890710 18.4
9334 19890711 15.6
9335 19890711 21.6
9336 19890711 19.6
9337 19890712 14.3
9338 19890712 20.0
9339 19890712 18.8
9340 19890713 14.9
9341 19890713 14.8
9342 19890713 15.8
9343 19890714 13.4
9344 19890714 15.3
9345 19890714 12.6
9346 19890715 13.6
9347 19890715 14.8
9348 19890715 15.4
9349 19890716 13.0
9350 19890716 11.2
9351 19890716 15.8
9352 19890717 13.3
9353 19890717 17.6
9354 19890717 15.2
9355 19890718 10.5
9356 19890718 17.4
9357 19890718 16.2
9358 19890719 13.2
9359 19890719 19.6
9360 19890719 17.7
9361 19890720 14.5
9362 19890720 20.9
9363 19890720 19.1
9364 19890721 15.0
9365 19890721 21.4
9366 19890721 21.3
9367 19890722 14.4
9368 19890722 24.1
9369 19890722 22.2
9370 19890723 18.4
9371 19890723 24.4
9372 19890723 20.8
9373 19890724 19.0
9374 19890724 25.4
9375 19890724 23.4
9376 19890725 18.0
9377 19890725 24.4
9378 19890725 24.4
9379 19890726 19.6
9380 19890726 27.4
9381 19890726 25.5
9382 19890727 19.5
9383 19890727 18.6
9384 19890727 18.4
9385 19890728 15.5
9386 19890728 21.6
9387 19890728 19.3
9388 19890729 16.0
9389 19890729 22.4
9390 19890729 20.4
9391 19890730 17.2
9392 19890730 16.2
9393 19890730 18.0
9394 19890731 14.4
9395 19890731 14.2
9396 19890731 15.0
9397 19890801 12.9
9398 19890801 15.4
9399 19890801 13.0
9400 19890802 13.0
9401 19890802 15.7
9402 19890802 14.9
9403 19890803 11.2
9404 19890803 19.8
9405 19890803 18.8
9406 19890804 12.8
9407 19890804 16.4
9408 19890804 15.0
9409 19890805 13.2
9410 19890805 15.8
9411 19890805 14.6
9412 19890806 12.6
9413 19890806 15.8
9414 19890806 17.3
9415 19890807 14.0
9416 19890807 21.2
9417 19890807 20.3
9418 19890808 14.5
9419 19890808 17.4
9420 19890808 16.7
9421 19890809 14.1
9422 19890809 16.4
9423 19890809 16.0
9424 19890810 14.0
9425 19890810 19.8
9426 19890810 19.1
9427 19890811 16.2
9428 19890811 23.9
9429 19890811 20.0
9430 19890812 15.0
9431 19890812 19.0
9432 19890812 18.1
9433 19890813 14.3
9434 19890813 20.6
9435 19890813 19.1
9436 19890814 16.8
9437 19890814 21.8
9438 19890814 19.9
9439 19890815 16.5
9440 19890815 19.1
9441 19890815 24.5
9442 19890816 18.9
9443 19890816 25.6
9444 19890816 21.0
9445 19890817 17.4
9446 19890817 21.2
9447 19890817 20.4
9448 19890818 15.8
9449 19890818 21.4
9450 19890818 17.4
9451 19890819 14.6
9452 19890819 20.6
9453 19890819 18.0
9454 19890820 17.1
9455 19890820 25.2
9456 19890820 21.6
9457 19890821 19.2
9458 19890821 27.5
9459 19890821 21.5
9460 19890822 14.8
9461 19890822 21.0
9462 19890822 18.5
9463 19890823 14.3
9464 19890823 19.4
9465 19890823 17.1
9466 19890824 14.7
9467 19890824 15.4
9468 19890824 15.6
9469 19890825 12.2
9470 19890825 16.8
9471 19890825 15.1
9472 19890826 11.3
9473 19890826 18.5
9474 19890826 13.4
9475 19890827 11.3
9476 19890827 13.2
9477 19890827 12.0
9478 19890828 10.3
9479 19890828 11.2
9480 19890828 10.4
9481 19890829 8.6
9482 19890829 17.6
9483 19890829 14.9
9484 19890830 11.1
9485 19890830 19.4
9486 19890830 16.9
9487 19890831 12.2
9488 19890831 19.3
9489 19890831 15.6
9490 19890901 13.8
9491 19890901 17.4
9492 19890901 14.7
9493 19890902 10.0
9494 19890902 18.3
9495 19890902 14.3
9496 19890903 10.0
9497 19890903 17.0
9498 19890903 13.8
9499 19890904 9.8
9500 19890904 18.6
9501 19890904 15.2
9502 19890905 9.9
9503 19890905 15.6
9504 19890905 14.7
9505 19890906 13.2
9506 19890906 16.1
9507 19890906 16.2
